Fecha;USD_ARG;USD_UYU;ICF;ICF_base100
2024-02-01;826,85;39,0740;21,1611301632799;100,000000000000
2024-02-02;827,35;39,0540;21,1847698059098;100,111712571339
2024-02-05;829,05;39,1480;21,1773270665168;100,076540823254
2024-02-06;829,55;39,0680;21,2334903245623;100,341948472147
2024-02-07;830,15;39,0730;21,2461290405139;100,401674563590
2024-02-08;830,65;39,2170;21,1808654410077;100,093261926823
2024-02-09;831,30;39,1630;21,2266680284963;100,309708719292
2024-02-14;833,95;39,1830;21,2834647678840;100,578109976453
2024-02-15;834,55;39,1020;21,3428980614802;100,858970654203
2024-02-16;835,05;39,1370;21,3365868615377;100,829146160455
2024-02-19;836,75;39,0820;21,4101120720536;101,176600242296
2024-02-20;837,25;39,0550;21,4377160414800;101,307046816809
2024-02-21;837,85;39,0970;21,4300329948589;101,270739461948
2024-02-22;838,35;39,0830;21,4505027761431;101,367472392213
2024-02-23;838,95;39,0630;21,4768450963828;101,491956859897
2024-02-26;840,65;39,1480;21,4736385000511;101,476803622301
2024-02-27;841,15;39,1530;21,4836666411258;101,524193062267
2024-02-28;841,75;39,1290;21,5121776687367;101,658926072228
2024-02-29;842,35;39,0470;21,5727200553179;101,945027930277
2024-03-01;843,25;38,9270;21,6623423330850;102,368551045893
2024-03-04;844,25;38,9980;21,6485460792861;102,303354840905
2024-03-05;845,25;39,0510;21,6447722209418;102,285520924119
2024-03-06;845,75;38,9620;21,7070478928186;102,579813674064
2024-03-07;846,25;38,7610;21,8325120610923;103,172712859058
2024-03-08;846,75;38,7560;21,8482299514914;103,246990037440
2024-03-11;848,25;38,8110;21,8559171368942;103,283316950717
2024-03-12;847,01;38,7890;21,8363453556421;103,190827650282
2024-03-13;849,75;38,6410;21,9908905049041;103,921153242864
2024-03-14;850,25;38,4040;22,1396208728257;104,624000240043
2024-03-15;850,75;38,4540;22,1238362719093;104,549407811403
2024-03-18;852,25;38,3890;22,2003698976269;104,911078597070
2024-03-19;853,25;38,4990;22,1629133224240;104,734072100187
2024-03-20;853,25;38,0950;22,3979524872030;105,844783876758
2024-03-21;854,25;37,7060;22,6555455365194;107,062077316800
2024-03-22;854,75;37,8900;22,5587226181050;106,604526525952
2024-03-25;856,25;37,8020;22,6509179408497;107,040208940045
2024-03-26;856,75;37,5070;22,8424027514864;107,945098277992
2024-03-27;857,75;37,5520;22,8416595654026;107,941586244004
2024-04-01;857,51;37,8570;22,6512930237473;107,041981448860
2024-04-02;857,51;38,1220;22,4938355805047;106,297893387270
2024-04-03;857,51;38,2470;22,4203205480168;105,950487403182
2024-04-04;861,75;38,2400;22,5353033472803;106,493855353647
2024-04-05;862,75;38,5210;22,3968744321279;105,839689370619
2024-04-08;864,25;38,7920;22,2790781604455;105,283025946816
2024-04-09;864,75;38,4940;22,4645399283005;106,159452519612
2024-04-10;865,25;38,5380;22,4518656910063;106,099558566896
2024-04-11;865,75;38,6640;22,3916304572729;105,814908204328
2024-04-12;866,75;38,7880;22,3458286067856;105,598464894665
2024-04-15;868,25;38,8910;22,3252166310972;105,501060004050
2024-04-16;868,75;39,2230;22,1489942125794;104,668295321077
2024-04-17;869,25;38,7070;22,4571782881649;106,124664017870
2024-04-18;869,75;38,3780;22,6627234353015;107,095997522038
2024-04-19;871,25;38,5060;22,6263439463980;106,924080953202
2024-04-23;872,75;38,3460;22,7598706514369;107,555080828959
2024-04-24;873,25;38,3420;22,7752855876063;107,627926353042
2024-04-25;873,75;38,6260;22,6207735722053;106,897757339342
2024-04-26;874,75;38,1620;22,9220166657932;108,321325415638
2024-04-29;876,75;38,2980;22,8928403571988;108,183448523576
2024-04-30;876,75;38,3180;22,8808914870296;108,126982398766
2024-05-02;878,25;38,1940;22,9944493899565;108,663616794239
2024-05-03;878,75;38,0780;23,0776301276328;109,056699474768
2024-05-06;880,25;38,3530;22,9512684796496;108,459559118804
2024-05-07;880,75;38,6130;22,8096754978893;107,790440878579
2024-05-08;881,75;38,4310;22,9437173115454;108,423874975065
2024-05-09;882,50;38,4870;22,9298204588562;108,358203375382
2024-05-10;883,00;38,5110;22,9285139310846;108,352029188269
2024-05-13;884,25;38,5310;22,9490540084607;108,449094312946
2024-05-14;885,25;38,6410;22,9096037887218;108,262666558689
2024-05-15;885,75;38,7280;22,8710493699649;108,080472042330
2024-05-16;886,25;38,7810;22,8526855934607;107,993691344123
2024-05-17;886,75;38,4970;23,0342624100579;108,851759014404
2024-05-20;888,75;38,4080;23,1397104769840;109,350069199694
2024-05-21;889,25;38,2850;23,2271124461277;109,763099923807
2024-05-22;890,00;38,4660;23,1373160713357;109,338754087364
2024-05-23;890,25;38,4780;23,1365975362545;109,335358545275
2024-05-24;890,75;38,5460;23,1087531780211;109,203775978472
2024-05-27;893,50;38,5530;23,1758877389568;109,521030115740
2024-05-28;893,50;38,5290;23,1903241714034;109,589251578087
2024-05-29;893,75;38,7440;23,0680879620070;109,011606582507
2024-05-30;894,25;38,7090;23,1018626159291;109,171213624577
2024-05-31;895,75;38,7920;23,0911012579913;109,120359261626
2024-06-03;896,50;38,7860;23,1140102098695;109,228618847487
2024-06-04;897,00;38,9250;23,0443159922929;108,899268680275
2024-06-05;898,50;39,0690;22,9977731705444;108,679323803090
2024-06-06;898,50;38,8340;23,1369418550754;109,336985673970
2024-06-07;899,25;39,1080;22,9940165694998;108,661571438186
2024-06-10;901,75;39,1830;23,0138070081413;108,755094035933
2024-06-11;902,00;39,0890;23,0755455498989;109,046848499335
2024-06-12;901,75;39,1790;23,0161566145129;108,766197442762
2024-06-13;902,25;39,2790;22,9702894676545;108,549445565596
2024-06-14;903,25;39,2560;23,0092215202772;108,733424645741
2024-06-17;902,50;39,3380;22,9421932991001;108,416673032477
2024-06-18;905,75;39,3670;23,0078492138085;108,726939611822
2024-06-20;905,75;39,4680;22,9489713185365;108,448703549676
2024-06-21;905,55;39,6510;22,8380116516607;107,924347496764
2024-06-24;908,75;39,3080;23,1187035717920;109,250798012239
2024-06-25;909,25;39,2850;23,1449662721140;109,374906224416
2024-06-26;911,00;39,5610;23,0277293293901;108,820885991000
2024-06-27;911,00;39,4240;23,1077516233766;109,199042986251
2024-06-28;911,50;39,9890;22,7937682862787;107,715269035261
2024-07-01;913,50;40,0270;22,8220950858171;107,849131448657
2024-07-02;914,25;40,2880;22,6928613979349;107,238418850203
2024-07-03;913,75;40,0420;22,8197892213176;107,838234750410
2024-07-04;913,75;39,9610;22,8660443932835;108,056820296687
2024-07-05;915,50;40,1320;22,8122196750723;107,802463758091
2024-07-08;917,25;40,0610;22,8963330920346;108,199953950313
2024-07-09;917,25;39,9220;22,9760533039427;108,576683412742
2024-07-10;918,75;40,0640;22,9320587060703;108,368780538307
2024-07-11;919,25;40,0210;22,9691911746333;108,544255422099
2024-07-12;919,25;40,1030;22,9222252699299;108,322311204843
2024-07-15;922,25;40,1450;22,9729729729730;108,562126860488
2024-07-16;922,75;40,1410;22,9877182930171;108,631808016128
2024-07-17;923,00;40,2840;22,9123225101777;108,275514272563
2024-07-19;924,50;40,4540;22,8531171206803;107,995730588796
2024-07-22;925,75;40,1160;23,0768272011168;109,052905128673
2024-07-23;926,00;40,1730;23,0503074204067;108,927582045712
2024-07-24;928,00;40,2430;23,0599110404294;108,972965349669
2024-07-25;929,50;40,2800;23,0759682224429;109,048845899950
2024-07-26;929,00;40,2610;23,0744392836740;109,041620677303
2024-07-29;931,75;40,2810;23,1312529480400;109,310101915912
2024-07-30;932,25;40,2820;23,1430912069907;109,366045331312
2024-07-31;930,75;40,2740;23,1104434622834;109,211763662727
2024-08-01;931,75;40,3480;23,0928422722316;109,128586677774
2024-08-02;933,25;40,4590;23,0665612101139;109,004391694260
2024-08-05;934,75;40,6310;23,0058329846669;108,717411627608
2024-08-06;935,50;40,5010;23,0981951062937;109,153882274091
2024-08-07;935,75;40,4050;23,1592624675164;109,442464976203
2024-08-08;936,25;40,2960;23,2343160611475;109,797141654868
2024-08-09;936,75;40,2070;23,2981819086229;110,098949011009
2024-08-12;938,75;40,2850;23,3027181333002;110,120385600843
2024-08-13;939,75;40,3950;23,2640178239881;109,937501657436
2024-08-14;940,25;40,2690;23,3492264521096;110,340167429368
2024-08-15;940,75;40,3300;23,3263079593355;110,231862756615
2024-08-16;941,50;40,3310;23,3443257047928;110,317008234755
2024-08-19;943,25;40,2440;23,4382765132691;110,760986452135
2024-08-20;943,75;40,2610;23,4407987879089;110,772905827992
2024-08-21;944,00;40,3380;23,4022509792255;110,590742548498
2024-08-22;945,25;40,3480;23,4274313472787;110,709736042035
2024-08-23;946,00;40,2510;23,5025216764801;111,064586319983
2024-08-26;949,50;40,2390;23,5965108476851;111,508745826020
2024-08-27;948,75;40,2790;23,5544576578366;111,310017357720
2024-08-28;948,50;40,2500;23,5652173913043;111,360864044001
2024-08-29;950,25;40,3470;23,5519369469849;111,298105371771
2024-08-30;951,25;40,3350;23,5837362092476;111,448377413090
2024-09-02;952,75;40,2960;23,6437859837205;111,732151360935
2024-09-03;953,50;40,3330;23,6406912453822;111,717526724565
2024-09-04;953,25;40,3670;23,6145861718731;111,594163400831
2024-09-05;953,75;40,3330;23,6468896437161;111,746818157896
2024-09-06;956,25;40,3460;23,7012343231051;112,003631848704
2024-09-09;957,75;40,3890;23,7131397162594;112,059892516553
2024-09-10;957,50;40,4370;23,6788090115488;111,897657775565
2024-09-11;957,75;41,0270;23,3443829673142;110,317278837133
2024-09-12;960,00;41,0710;23,3741569477247;110,457980114337
2024-09-13;959,25;40,7670;23,5300610788137;111,194727773305
2024-09-16;960,50;40,9560;23,4519972653579;110,825825862804
2024-09-17;961,25;41,0630;23,4091517911502;110,623353339469
2024-09-18;962,25;41,3070;23,2950831578183;110,084305413145
2024-09-19;962,75;41,5990;23,1435851823361;109,368379683691
2024-09-20;962,50;41,6770;23,0942726203901;109,135345996145
2024-09-23;965,25;42,1040;22,9253752612578;108,337196947256
2024-09-24;965,25;42,2540;22,8439911014342;107,952604256811
2024-09-25;968,50;41,9140;23,1068378107554;109,194724631729
2024-09-26;967,25;41,6900;23,2010074358359;109,639736898815
2024-09-27;966,50;41,5540;23,2588920440872;109,913279038600
2024-09-30;968,75;41,6400;23,2648895292988;109,941621027734
2024-10-01;969,75;41,8840;23,1532327380384;109,413970612096
2024-10-02;970,25;41,8040;23,2095014831117;109,679876755289
2024-10-03;971,75;41,6700;23,3201343892489;110,202688652780
2024-10-04;971,25;41,3160;23,5078419982573;111,089728274767
2024-10-07;974,75;41,1610;23,6813974393236;111,909889767688
2024-10-08;974,25;41,5430;23,4516043617457;110,823969139608
2024-10-09;974,75;41,7960;23,3216097234185;110,209660559092
2024-10-10;974,75;41,7260;23,3607343143364;110,394549506970
2024-10-11;974,75;41,5350;23,4681593836523;110,902202304751
2024-10-14;980,00;41,4240;23,6577829277713;111,798295956913
2024-10-15;979,50;41,6890;23,4954064621363;111,030962339180
2024-10-16;980,25;41,8760;23,4083962174038;110,619782765778
2024-10-17;980,75;41,6300;23,5587316838818;111,330214889762
2024-10-18;980,75;41,5460;23,6063640302315;111,555308474000
2024-10-21;983,25;41,4480;23,7224956572090;112,104105377007
2024-10-22;983,75;41,5140;23,6968251674134;111,982795741853
2024-10-23;984,75;41,5960;23,6741513607078;111,875647368724
2024-10-24;985,25;41,6020;23,6827556367482;111,916308127266
2024-10-25;985,00;41,5560;23,7029550486091;112,011763387477
2024-10-28;987,50;40,9840;24,0947686902206;113,863335768480
2024-10-29;987,75;41,1850;23,9832463275464;113,336320614688
2024-10-30;988,75;41,4000;23,8828502415459;112,861884300437
2024-10-31;990,25;41,6490;23,7760810583687;112,357330988051
2024-11-01;990,25;41,5890;23,8103825530789;112,519427692932
2024-11-04;992,75;41,5980;23,8653300639454;112,779090151612
2024-11-05;992,75;41,5590;23,8877258836834;112,884924856872
2024-11-06;992,75;41,7630;23,7710413523933;112,333515124075
2024-11-07;993,75;41,7310;23,8132323692219;112,532894913827
2024-11-08;993,75;42,1460;23,5787500593176;111,424814636001
2024-11-11;998,50;42,3190;23,5946028970439;111,499729527616
2024-11-12;997,75;42,4690;23,4936071016506;111,022459199359
2024-11-13;998,25;42,8990;23,2697731881862;109,964699468487
2024-11-14;998,75;42,8700;23,2971775134126;110,094202595282
2024-11-15;998,50;42,9130;23,2680073637359;109,956354808081
2024-11-18;998,49;42,7250;23,3701579871270;110,439082444095
2024-11-19;1001,75;42,6020;23,5141542650580;111,119557810108
2024-11-20;1002,75;42,5090;23,5891223035122;111,473830185334
2024-11-21;1004,00;42,6090;23,5630969982867;111,350843818233
2024-11-22;1004,25;42,6000;23,5739436619718;111,402101305906
2024-11-25;1006,50;42,8420;23,4933009663414;111,021012512406
2024-11-26;1007,25;42,8200;23,5228865016348;111,160823264785
2024-11-27;1008,00;43,0070;23,4380449694236;110,759892257998
2024-11-28;1009,50;43,1570;23,3913386009222;110,539174516833
2024-11-29;1010,50;43,1580;23,4139672830066;110,646109646998
2024-12-02;1011,50;43,1830;23,4235694602042;110,691486132675
2024-12-03;1011,75;43,1750;23,4337000579039;110,739359746331
2024-12-04;1012,25;43,2890;23,3835385432789;110,502314209358
2024-12-05;1012,25;43,4500;23,2968929804373;110,092857993301
2024-12-06;1012,75;43,5430;23,2586179179202;109,911983615506
2024-12-09;1015,75;43,7260;23,2298861089512;109,776207271108
2024-12-10;1016,25;44,0280;23,0819024257291;109,076888841137
2024-12-11;1017,00;44,4330;22,8883937613936;108,162435488020
2024-12-12;1018,25;44,2810;22,9951898105282;108,667115759398
2024-12-13;1018,00;44,5580;22,8466268683514;107,965059956940
2024-12-16;1021,25;44,3610;23,0213475800816;108,790728105957
2024-12-17;1020,50;44,5720;22,8955398007718;108,196205137009
2024-12-18;1022,25;44,5920;22,9245156081808;108,333134531542
2024-12-19;1022,00;44,7280;22,8492219638705;107,977323458460
2024-12-20;1022,25;44,4940;22,9750078662292;108,571743044692
2024-12-23;1025,75;44,1570;23,2296125189664;109,774914381822
2024-12-24;1025,75;44,0280;23,2976742073226;110,096549794633
2024-12-26;1028,75;43,8500;23,4606613454960;110,866769234312
2024-12-27;1028,75;43,6610;23,5622179977554;111,346689973308
2024-12-30;1031,00;44,0660;23,3967230971724;110,564619737427
2025-01-02;1031,75;43,9000;23,5022779043280;111,063434339205
2025-01-03;1032,50;43,9700;23,4819194905617;110,967227692352
2025-01-07;1035,25;43,6440;23,7203281092475;112,093862313689
2025-01-08;1035,75;43,9340;23,5751354304184;111,407733181129
2025-01-09;1036,75;43,6830;23,7334890002976;112,156056019548
2025-01-10;1036,75;43,9610;23,5834034712586;111,446805011303
2025-01-13;1039,50;44,0790;23,5826584087661;111,443284110071
2025-01-14;1040,25;43,9620;23,6624812337928;111,820498485725
2025-01-15;1040,75;44,0470;23,6281699094149;111,658355329320
2025-01-16;1041,25;43,9750;23,6782262649232;111,894903921583
2025-01-17;1041,75;43,9540;23,7009145925286;112,002120915337
2025-01-20;1045,75;43,7460;23,9050427467654;112,966758213353
2025-01-21;1046,25;43,7440;23,9175658376006;113,025937901482
2025-01-22;1047,25;43,4580;24,0979796585209;113,878509666450
2025-01-23;1047,00;43,5990;24,0143122548682;113,483127175028
2025-01-24;1046,25;43,2430;24,1946673450038;114,335421399127
2025-01-27;1049,75;43,4570;24,1560623144718;114,152987709460
2025-01-28;1050,25;43,3680;24,2171647297547;114,441736064635
2025-01-29;1051,25;43,2570;24,3024250410338;114,844646072849
2025-01-30;1051,25;43,3300;24,2614816524348;114,651162131854
2025-01-31;1051,00;43,1220;24,3727099856222;115,176787806519
2025-02-03;1053,38;43,4950;24,2184159098747;114,447648698367
2025-02-04;1053,63;43,5140;24,2135864319529;114,424826297651
2025-02-05;1053,88;43,4810;24,2377130240795;114,538840019699
2025-02-06;1053,88;43,4820;24,2371556046180;114,536205852917
2025-02-07;1053,38;43,4280;24,2557796813116;114,624216637548
2025-02-10;1056,00;43,3130;24,3806709302057;115,214408408642
2025-02-11;1055,63;43,3730;24,3384132985959;115,014713821048
2025-02-12;1056,38;43,4210;24,3287810045830;114,969195013978
2025-02-13;1056,90;43,3260;24,3941282370863;115,278002870643
2025-02-14;1056,25;43,2240;24,4366555617250;115,478971931891
2025-02-17;1059,38;43,2150;24,5141733194493;115,845293376569
2025-02-18;1058,13;43,2060;24,4903485626996;115,732706021518
2025-02-19;1058,63;43,1720;24,5212174557584;115,878581467776
2025-02-20;1058,88;43,1220;24,5554473354668;116,040339745544
2025-02-21;1058,38;42,8430;24,7036855495647;116,740860998209
2025-02-24;1060,13;42,6900;24,8332162098852;117,352976983135
2025-02-25;1060,63;42,6070;24,8933273875185;117,637041100550
2025-02-26;1061,13;42,4430;25,0012958556181;118,147261808360
2025-02-27;1062,00;42,3970;25,0489421421327;118,372421268875
2025-02-28;1063,75;42,5850;24,9794528589879;118,044039549144
