Fecha;USD_ARG;USD_UYU;ICF;ICF_base100
2025-03-05;1063,63;42,5940;24,9713574681880;118,005783601860
2025-03-06;1063,63;42,3910;25,0909391144347;118,570884072978
2025-03-07;1065,00;42,3920;25,1226646537082;118,720807725585
2025-03-10;1065,38;42,2460;25,2184822231691;119,173607593652
2025-03-11;1065,63;42,4100;25,1268568733789;118,740618669699
2025-03-12;1065,88;42,4570;25,1049296935723;118,636998590633
2025-03-13;1066,38;42,6030;25,0306316456588;118,285892353204
2025-03-14;1066,13;42,3750;25,1594100294985;118,894453346148
2025-03-17;1067,63;42,0820;25,3702295518274;119,890711677826
2025-03-18;1068,13;42,2520;25,2799867461895;119,464256167456
2025-03-19;1068,88;42,2350;25,3079199715875;119,596258688978
2025-03-20;1068,75;42,1820;25,3366364800152;119,731962728441
2025-03-21;1068,60;42,2260;25,3066830862502;119,590413607322
2025-03-24;1068,55;42,1160;25,3715927438503;119,897153640105
2025-03-25;1070,63;42,0930;25,4348704060057;120,196181440923
2025-03-26;1071,13;42,1100;25,4364758964616;120,203768419706
2025-03-27;1071,63;42,1510;25,4235961187160;120,142903155676
2025-03-28;1070,75;42,1110;25,4268480919475;120,158270828416
2025-03-31;1073,13;42,1270;25,4736867092364;120,379613530471
2025-04-01;1072,85;42,2260;25,4073319755601;120,066044580400
2025-04-02;1072,85;42,2850;25,3718812817784;119,898517168073
2025-04-03;1074,38;42,1080;25,5148665336753;120,574214783435
2025-04-04;1073,50;42,5250;25,2439741328630;119,294073322548
2025-04-07;1075,25;42,8560;25,0898357289528;118,565669864316
2025-04-08;1075,75;42,9350;25,0553161756143;118,402542691655
2025-04-09;1076,38;43,3630;24,8225445656435;117,302546575311
2025-04-10;1076,38;42,9340;25,0705734383006;118,474643106750
2025-04-11;1075,00;42,6490;25,2057492555511;119,113436102244
2025-04-14;1196,25;42,3510;28,2460862789545;133,480991142755
2025-04-15;1198,25;41,9210;28,5835261563417;135,075612388329
2025-04-16;1138,00;42,2110;26,9597972092583;127,402444960338
2025-04-21;1092,50;42,1390;25,9261017110041;122,517566457734
2025-04-22;1103,00;41,9230;26,3101400186055;124,332395366390
2025-04-23;1163,50;41,7300;27,8816199376947;131,758652409202
2025-04-24;1174,50;41,8400;28,0712237093690;132,654652623799
2025-04-25;1168,75;42,0850;27,7711773791137;131,236740026787
2025-04-28;1178,00;42,0550;28,0109380573059;132,369764002077
2025-04-29;1165,00;41,9990;27,7387556846592;131,083526591567
2025-04-30;1172,75;41,9490;27,9565663067058;132,112822382321
2025-05-02;1172,75;41,9330;27,9672334438271;132,163231491093
2025-05-05;1202,00;41,8620;28,7133916200850;135,689310535551
2025-05-06;1195,00;41,7530;28,6206979139224;135,251272938091
2025-05-07;1145,00;41,7910;27,3982436409753;129,474387377090
2025-05-08;1112,50;41,7750;26,6307600239378;125,847531858904
2025-05-09;1127,50;41,7540;27,0034008717728;127,608500412850
2025-05-12;1130,50;41,7610;27,0707119082397;127,926588510922
2025-05-13;1125,00;41,6440;27,0146959946211;127,661877159560
2025-05-14;1131,50;41,5910;27,2054050155082;128,563100390151
2025-05-15;1138,00;41,7010;27,2895134409247;128,960566994097
2025-05-16;1142,50;41,8790;27,2809761455622;128,920222762496
2025-05-19;1138,50;41,6330;27,3460956452814;129,227954434749
2025-05-20;1143,00;41,5770;27,4911609784256;129,913481776743
2025-05-21;1146,25;41,5280;27,6018589867078;130,436601323894
2025-05-22;1136,25;41,5960;27,3163284931243;129,087285425451
2025-05-23;1132,00;41,6400;27,1853986551393;128,468557422859
2025-05-26;1143,50;41,4690;27,5748149219899;130,308800660559
2025-05-27;1156,50;41,5520;27,8325953022719;131,526979360340
2025-05-28;1160,25;41,6260;27,8732042473454;131,718882839786
2025-05-29;1184,00;41,5780;28,4765982009717;134,570308774840
2025-05-30;1189,00;41,6780;28,5282403186333;134,814351116923
2025-06-02;1180,75;41,5840;28,3943343593690;134,181559020135
2025-06-03;1184,25;41,6030;28,4654952767829;134,517840290865
2025-06-04;1185,25;41,5430;28,5306790554365;134,825875722577
2025-06-05;1187,50;41,5320;28,5924106712896;135,117597456609
2025-06-06;1185,00;41,3970;28,6252627001957;135,272844499903
2025-06-09;1185,25;41,4170;28,6174759156868;135,236046916556
2025-06-10;1187,75;41,3030;28,7569910176016;135,895345833194
2025-06-11;1181,50;41,0930;28,7518555471735;135,871077420361
2025-06-12;1184,50;40,8670;28,9842660337191;136,969366995409
2025-06-13;1182,25;41,0660;28,7890225490674;136,046715496433
2025-06-16;1182,25;40,8360;28,9511705358017;136,812969403872
2025-06-17;1162,50;40,8980;28,4243728299672;134,323510184210
2025-06-18;1142,25;40,8650;27,9517924874587;132,090263004773
2025-06-20;1164,50;40,5440;28,7218823993686;135,729434948652
2025-06-23;1171,50;40,3970;28,9996781939253;137,042199401274
2025-06-24;1174,00;40,1970;29,2061596636565;138,017957634119
2025-06-25;1190,00;40,2660;29,5534694283018;139,659220468218
2025-06-26;1188,50;40,1900;29,5720328439910;139,746944590446
2025-06-27;1188,25;39,9360;29,7538561698718;140,606177176219
2025-06-30;1204,50;39,5480;30,4566602609487;143,927380182175
2025-07-01;1221,00;40,0460;30,4899365729411;144,084632236936
2025-07-02;1229,25;40,1210;30,6385683307993;144,787013237909
2025-07-03;1231,50;40,0370;30,7590478807103;145,356356883458
2025-07-04;1241,50;40,1380;30,9307887787134;146,167943489079
2025-07-07;1262,00;40,4420;31,2051827308244;147,464632040180
2025-07-08;1254,50;40,6130;30,8891241720631;145,971051327229
2025-07-09;1252,55;40,4160;30,9914390340459;146,454555096609
2025-07-10;1255,75;40,6270;30,9092475447363;146,066147253193
2025-07-11;1260,75;40,7410;30,9454848923689;146,237392112768
2025-07-14;1279,00;40,4260;31,6380547172612;149,510231604555
2025-07-15;1260,00;40,4330;31,1626641604630;147,263704348543
2025-07-16;1261,50;40,2840;31,3151623473339;147,984356722468
2025-07-17;1273,75;40,3580;31,5612765746568;149,147405318757
2025-07-21;1274,00;40,1920;31,6978503184713;149,792804419659
2025-07-22;1255,50;39,9810;31,4024161476701;148,396687253318
2025-07-23;1258,50;40,0360;31,4342092117095;148,546930004032
2025-07-24;1273,00;40,0600;31,7773339990015;150,168416118641
2025-07-25;1280,75;40,0010;32,0179495512612;151,305479925740
2025-07-28;1294,00;40,0070;32,3443397405454;152,847884262209
2025-07-29;1291,50;40,0890;32,2158198009429;152,240544585117
2025-07-30;1320,00;40,1620;32,8668890991485;155,317267298800
2025-07-31;1371,50;40,1960;34,1203104786546;161,240492428246
2025-08-01;1363,50;40,1320;33,9753812419017;160,555608229554
2025-08-04;1357,50;40,1130;33,8418966419864;159,924807327687
2025-08-05;1339,25;40,1320;33,3711252865544;157,700108779927
2025-08-06;1331,50;40,0330;33,2600604501286;157,175255733002
2025-08-07;1326,25;40,0360;33,1264362074133;156,543794928762
2025-08-08;1325,50;39,9240;33,2005811040978;156,894177427770
2025-08-11;1321,25;40,0260;33,0097936341378;155,992583474669
2025-08-12;1316,75;39,9980;32,9203960198010;155,570122038786
2025-08-13;1313,75;39,9870;32,8544276889989;155,258379091727
2025-08-14;1298,50;40,0620;32,4122609954570;153,168856036341
2025-08-15;1298,50;40,0510;32,4211630171531;153,210923835308
2025-08-18;1292,75;40,1510;32,1972055490523;152,152580229022
2025-08-19;1291,50;40,1880;32,1364586443715;151,865511890932
2025-08-20;1300,50;40,0060;32,5076238564215;153,619507113239
2025-08-21;1314,50;40,0600;32,8132800798802;155,063930076947
2025-08-22;1321,00;39,9730;33,0473069321792;156,169858023580
2025-08-26;1356,00;40,0040;33,8966103389661;160,183364864820
2025-08-27;1351,00;40,0050;33,7707786526684;159,588728919921
2025-08-28;1334,00;39,9880;33,3600080024007;157,647572435848
2025-08-29;1347,00;39,9950;33,6792099012377;159,156007459752
2025-09-01;1376,75;40,0065;34,4131578618474;162,624385353308
2025-09-02;1359,50;40,0560;33,9399840223687;160,388333517571
2025-09-03;1361,25;40,0500;33,9887640449438;160,618850612824
2025-09-04;1362,50;40,1430;33,9411603517425;160,393892433209
2025-09-05;1365,00;39,9520;34,1659991990389;161,456401125143
2025-09-08;1423,00;39,9200;35,6462925851703;168,451742936802
2025-09-09;1416,00;40,0070;35,3938060839353;167,258581232834
2025-09-10;1424,00;40,0360;35,5679888100709;168,081707052635
2025-09-11;1432,75;40,1200;35,7116151545364;168,760434244223
2025-09-12;1454,25;40,1600;36,2114043824701;171,122260971233
2025-09-15;1466,00;40,1870;36,4794585313659;172,388989859659
2025-09-16;1469,50;39,9730;36,7623145623296;173,725667195799
2025-09-17;1473,75;39,9300;36,9083395942900;174,415729734207
2025-09-18;1474,25;39,8900;36,9578841814991;174,649859890899
2025-09-19;1474,75;39,8050;37,0493656575807;175,082168918705
2025-09-22;1410,25;39,8720;35,3694321829856;167,143398816953
2025-09-23;1367,50;39,8890;34,2826343102108;162,007577315980
2025-09-24;1337,50;39,8840;33,5347507772540;158,473344847363
2025-09-25;1339,50;39,8560;33,6084905660377;158,821812950034
2025-09-26;1329,50;39,8990;33,3216371337627;157,466245312287
2025-09-29;1358,00;39,8490;34,0786468920174;161,043605086616
2025-09-30;1379,75;39,8450;34,6279332413101;163,639337663536
2025-10-01;1423,50;39,8750;35,6990595611285;168,701100960457
2025-10-02;1424,50;39,9120;35,6910202445380;168,663110000009
2025-10-03;1424,75;39,8690;35,7357846948757;168,874650924300
2025-10-06;1429,75;39,8950;35,8378242887580;169,356853874213
2025-10-07;1429,75;39,9050;35,8288435033204;169,314413865724
2025-10-08;1429,75;40,0330;35,7142857142857;168,773054362944
2025-10-09;1421,50;40,0550;35,4887030333292;167,707030576804
2025-10-10;1421,50;40,1690;35,3879857601633;167,231076445863
2025-10-13;1348,50;40,0820;33,6435307619380;158,987400494886
2025-10-14;1357,50;40,1390;33,8199755848427;159,821216182154
2025-10-15;1361,50;40,0160;34,0238904438225;160,784845522395
2025-10-16;1405,50;39,9500;35,1814768460576;166,255188520633
2025-10-17;1457,50;39,8650;36,5608930139220;172,773820357500
2025-10-20;1477,50;39,7950;37,1277798718432;175,452726699208
2025-10-21;1490,25;39,8150;37,4293607936707;176,877891232012
2025-10-22;1488,50;39,8650;37,3385174965509;176,448598011759
2025-10-23;1483,00;39,8600;37,2052182639237;175,818673089987
2025-10-24;1491,75;39,9130;37,3750407135520;176,621193788635
2025-10-27;1432,50;39,8420;35,9545203554038;169,908318119012
2025-10-28;1473,50;39,8760;36,9520513592136;174,622296040383
2025-10-29;1437,50;39,8670;36,0573908244914;170,394447490618
2025-10-30;1439,50;39,8430;36,1293075320633;170,734300357724
2025-10-31;1446,25;39,7990;36,3388527349933;171,724536707641
2025-11-03;1480,25;39,7580;37,2315005784999;175,942873992176
2025-11-04;1457,75;39,8080;36,6195237138264;173,050888261964
2025-11-05;1450,75;39,8070;36,4445951717035;172,224237980183
2025-11-06;1450,75;39,7740;36,4748328053502;172,367130318226
2025-11-07;1417,00;39,7770;35,6236015788018;168,344513284163
2025-11-10;1419,99;39,7490;35,7239175828323;168,818571159411
2025-11-11;1410,00;39,7500;35,4716981132075;167,626671352177
2025-11-12;1408,50;39,7710;35,4152523195293;167,359928540036
2025-11-13;1408,00;39,7580;35,4142562503144;167,355221470011
2025-11-14;1403,50;39,7780;35,2833224395394;166,736474693423
2025-11-17;1387,00;39,8120;34,8387420878127;164,635545545044
2025-11-18;1400,50;39,8180;35,1725350344066;166,212932688444
2025-11-19;1407,00;39,7530;35,3935552033809;167,257395660265
2025-11-20;1424,50;39,7780;35,8112524511036;169,231284788586
2025-11-21;1424,50;39,7310;35,8536155646724;169,431477846527
2025-11-24;1424,40;39,7190;35,8619300586621;169,470769197819
2025-11-25;1447,50;39,7380;36,4260908953646;172,136793329561
2025-11-26;1452,75;39,6710;36,6199490811928;173,052898397355
2025-11-27;1450,50;39,4690;36,7503610428437;173,669179099967
2025-11-28;1450,25;39,2640;36,9358700081500;174,545828711187
2025-12-01;1451,25;39,3240;36,9049435459262;174,399681213463
2025-12-02;1456,50;39,1560;37,1973643885994;175,781558459229
2025-12-03;1453,00;39,0970;37,1639767757117;175,623780435890
2025-12-04;1446,00;39,0510;37,0285011907506;174,983570844456
2025-12-05;1434,00;39,0580;36,7146295253213;173,500324614187
2025-12-08;1434,50;39,1780;36,6149369544132;173,029212862882
2025-12-09;1440,00;39,3610;36,5844363710272;172,885077917581
2025-12-10;1437,75;39,2250;36,6539196940727;173,213431471996
2025-12-11;1436,50;39,1660;36,6772200377879;173,323540636938
2025-12-12;1440,75;39,1110;36,8374626064279;174,080790213892
2025-12-15;1438,25;38,9480;36,9274417171613;174,505999595617
2025-12-16;1450,25;39,1650;37,0292352866079;174,987039921258
2025-12-17;1450,75;39,2470;36,9646087599052;174,681637864732
2025-12-18;1450,75;39,1820;37,0259302741055;174,971421603725
2025-12-19;1449,25;39,0430;37,1193299695208;175,412795456135
2025-12-22;1451,75;39,0700;37,1576657281802;175,593956662383
2025-12-23;1450,50;39,1770;37,0242744467417;174,963596750558
2025-12-24;1450,50;39,2460;36,9591805534322;174,655986085119
2025-12-26;1452,50;39,1370;37,1132176712574;175,383910901217
2025-12-29;1457,00;39,1360;37,2291496320523;175,931764252623
2025-12-30;1451,50;39,0410;37,1788632463308;175,694128619112
2026-01-02;1474,75;38,8860;37,9249601398961;179,219918063288
2026-01-05;1469,75;38,9310;37,7526906578305;178,405833556760
2026-01-07;1460,50;38,9220;37,5237654796773;177,324014313710
2026-01-08;1463,50;38,9350;37,5882881725953;177,628925688576
2026-01-09;1464,75;38,8150;37,7366997294860;178,330266097834
2026-01-12;1467,50;38,7200;37,9003099173554;179,103429849519
2026-01-13;1458,50;38,5970;37,7879109775371;178,572272302871
2026-01-14;1453,50;38,6850;37,5727025979062;177,555273787336
2026-01-15;1442,00;38,5990;37,3584807896578;176,542937458437
2026-01-16;1429,50;38,4150;37,2120265521281;175,850846646653
2026-01-19;1436,00;38,3490;37,4455657253123;176,954469994661
2026-01-20;1434,25;38,2180;37,5281281071746;177,344630544808
2026-01-21;1430,00;37,8540;37,7767210862789;178,519392843353
2026-01-22;1429,25;37,5120;38,1011409682235;180,052486205765
2026-01-23;1434,50;37,4540;38,3003150531318;180,993712328243
2026-01-26;1437,75;37,8310;38,0045465359097;179,596015159235
2026-01-27;1442,75;37,9830;37,9840981491720;179,499383332013
2026-01-28;1444,50;38,7930;37,2360992962648;175,964605902189
2026-01-29;1444,04;38,7840;37,2328795379538;175,949390465744
2026-01-30;1447,00;38,5000;37,5844155844156;177,610625209585
2026-02-02;1452,00;38,5230;37,6917685538509;178,117937288888
2026-02-03;1445,00;38,5660;37,4682362702899;177,061602954019
2026-02-04;1447,75;38,6410;37,4666804689320;177,054250788299
2026-02-05;1442,28;38,7760;37,1951722715081;175,771199290912
2026-02-06;1431,79;38,5160;37,1739017551148;175,670682370364
2026-02-09;1416,50;38,3640;36,9226358044000;174,483288555497
2026-02-10;1404,00;38,4690;36,4969195975981;172,471504669111
2026-02-11;1404,50;38,5370;36,4454939408880;172,228485244755
2026-02-12;1397,00;38,7310;36,0692984947458;170,450718919235
2026-02-13;1399,25;38,8410;36,0250765943204;170,241741893509
2026-02-18;1397,00;38,7900;36,0144367104924;170,191461574140
2026-02-19;1390,50;38,7600;35,8746130030960;169,530704297390
2026-02-20;1375,75;38,7080;35,5417484757673;167,957704534333
2026-02-23;1369,25;38,3530;35,7012489244648;168,711447115503
2026-02-24;1379,75;38,3970;35,9337969112170;169,810386467787
2026-02-25;1397,50;38,3960;36,3970205229711;171,999417054432
2026-02-26;1408,50;38,4360;36,6453325007805;173,172851440467
2026-02-27;1397,00;38,4020;36,3783136294985;171,911014907060
2026-03-02;1394,00;38,7400;35,9834796076407;170,045169279670
2026-03-03;1415,00;39,2320;36,0674959216966;170,442200597977
2026-03-04;1401,50;39,3300;35,6343757945589;168,395428408610
2026-03-05;1407,50;39,9900;35,1962990747687;166,325233119370
2026-03-06;1415,50;40,3190;35,1075175475582;165,905683092857
2026-03-09;1415,75;40,2090;35,2097789052202;166,388934019783
2026-03-10;1399,50;39,9670;35,0163885205294;165,475039614340
2026-03-11;1395,50;40,1580;34,7502365655660;164,217299820152
2026-03-12;1395,50;40,3720;34,5660358664421;163,346832611158
2026-03-13;1398,25;40,6400;34,4057578740157;162,589415633947
2026-03-16;1396,50;40,4770;34,5010746843887;163,039849092073
2026-03-17;1396,25;40,4920;34,4821199249234;162,950275617882
2026-03-18;1394,50;40,5620;34,3794684680243;162,465181220243
2026-03-19;1395,00;40,7310;34,2490977388230;161,849095367572
2026-03-20;1391,50;40,7350;34,1598134282558;161,427169365141
2026-03-23;1397,05;40,4650;34,5248980600519;163,152429920598
2026-03-24;1397,45;40,5240;34,4845030105616;162,961537235857
2026-03-25;1376,75;40,4560;34,0307988926241;160,817492402539
2026-03-26;1368,00;40,6130;33,6837958289218;159,177678928378
2026-03-27;1385,50;40,5600;34,1592702169625;161,424602341125
2026-03-30;1398,25;40,6260;34,4176143356471;162,645445068764
2026-03-31;1382,50;40,4800;34,1526679841897;161,393402529386
2026-04-01;1391,75;40,5380;34,3319848043811;162,240790257772
